"Y";"Y_L1";"Y_L2";"Y_L3";"Y_L4";"Y_L5";"Y_L6";"Y_L7";"Y_L8";"Y_L9";"Y_L10";"Y_L11";"F1";"F1_L1";"F1_L2";"F1_L3";"F1_L4";"F1_L5";"F1_L6";"F1_L7";"F1_L8";"F1_L9";"F1_L10";"F1_L11";"F2";"F2_L1";"F2_L2";"F2_L3";"F2_L4";"F2_L5";"F2_L6";"F2_L7";"F2_L8";"F2_L9";"F2_L10";"F2_L11";"F3";"F3_L1";"F3_L2";"F3_L3";"F3_L4";"F3_L5";"F3_L6";"F3_L7";"F3_L8";"F3_L9";"F3_L10";"F3_L11";"F4";"F4_L1";"F4_L2";"F4_L3";"F4_L4";"F4_L5";"F4_L6";"F4_L7";"F4_L8";"F4_L9";"F4_L10";"F4_L11";"F5";"F5_L1";"F5_L2";"F5_L3";"F5_L4";"F5_L5";"F5_L6";"F5_L7";"F5_L8";"F5_L9";"F5_L10";"F5_L11";"F6";"F6_L1";"F6_L2";"F6_L3";"F6_L4";"F6_L5";"F6_L6";"F6_L7";"F6_L8";"F6_L9";"F6_L10";"F6_L11";"F7";"F7_L1";"F7_L2";"F7_L3";"F7_L4";"F7_L5";"F7_L6";"F7_L7";"F7_L8";"F7_L9";"F7_L10";"F7_L11";"F8";"F8_L1";"F8_L2";"F8_L3";"F8_L4";"F8_L5";"F8_L6";"F8_L7";"F8_L8";"F8_L9";"F8_L10";"F8_L11"
2,042;0,221;0,115;-0,048;0,063;-0,566;-0,543;-0,043;0,736;1,541;1,955;1,77;0,209501359;-0,111862568;0,088634698;-0,00784637;0,095142645;0,153753789;0,085536841;0,220893616;0,209025264;0,263750713;0,220183618;0,082555169;-0,392707992;0,373118829;0,279342143;0,225766473;-0,150225044;-0,050019785;0,163052086;0,56723375;0,342596697;0,179084162;-0,060058628;0,113911537;0,798710043;-0,013695892;-0,06952359;0,081418293;0,554400592;0,34137504;0,18771493;-0,278520755;-0,00465904;0,189060541;0,45666313;0,346178188;0,135821553;0,282593222;0,300638761;0,086241206;0,19577182;0,178097589;0,089376991;0,26041068;0,200918217;0,275170973;0,263743454;0,272663288;0,114165606;0,013309123;-0,133118554;0,059075764;0,200475386;0,073609987;0,069247972;-0,12020336;-0,024817459;-0,010799553;0,105058097;0,11532556;-0,090263415;-0,177285988;-0,172443343;-0,241121355;-0,159761201;-0,152508205;-0,215265927;-0,273205972;-0,306893182;-0,3034663;-0,265201918;-0,311836386;0,208711579;0,048570475;0,135651634;0,00646;-0,0030236;0,072316418;0,29980465;0,102290771;0,06585769;-0,142766991;0,044810576;-0,044786357;-0,054362305;-0,058939773;-0,206326919;0,032516369;-0,087589008;-0,058107099;0,15170399;-0,09796497;-0,040159188;-0,087050716;-0,095854672;0,066489983
2,092;2,042;0,221;0,115;-0,048;0,063;-0,566;-0,543;-0,043;0,736;1,541;1,955;0,220943536;0,209501359;-0,111862568;0,088634698;-0,00784637;0,095142645;0,153753789;0,085536841;0,220893616;0,209025264;0,263750713;0,220183618;0,189132461;-0,392707992;0,373118829;0,279342143;0,225766473;-0,150225044;-0,050019785;0,163052086;0,56723375;0,342596697;0,179084162;-0,060058628;0,075685705;0,798710043;-0,013695892;-0,06952359;0,081418293;0,554400592;0,34137504;0,18771493;-0,278520755;-0,00465904;0,189060541;0,45666313;0,089418891;0,135821553;0,282593222;0,300638761;0,086241206;0,19577182;0,178097589;0,089376991;0,26041068;0,200918217;0,275170973;0,263743454;-0,009496168;0,114165606;0,013309123;-0,133118554;0,059075764;0,200475386;0,073609987;0,069247972;-0,12020336;-0,024817459;-0,010799553;0,105058097;-0,225610054;-0,090263415;-0,177285988;-0,172443343;-0,241121355;-0,159761201;-0,152508205;-0,215265927;-0,273205972;-0,306893182;-0,3034663;-0,265201918;0,07253924;0,208711579;0,048570475;0,135651634;0,00646;-0,0030236;0,072316418;0,29980465;0,102290771;0,06585769;-0,142766991;0,044810576;-0,03696121;-0,054362305;-0,058939773;-0,206326919;0,032516369;-0,087589008;-0,058107099;0,15170399;-0,09796497;-0,040159188;-0,087050716;-0,095854672
1,833;2,092;2,042;0,221;0,115;-0,048;0,063;-0,566;-0,543;-0,043;0,736;1,541;0,011882339;0,220943536;0,209501359;-0,111862568;0,088634698;-0,00784637;0,095142645;0,153753789;0,085536841;0,220893616;0,209025264;0,263750713;0,397984603;0,189132461;-0,392707992;0,373118829;0,279342143;0,225766473;-0,150225044;-0,050019785;0,163052086;0,56723375;0,342596697;0,179084162;-0,021866713;0,075685705;0,798710043;-0,013695892;-0,06952359;0,081418293;0,554400592;0,34137504;0,18771493;-0,278520755;-0,00465904;0,189060541;0,178638175;0,089418891;0,135821553;0,282593222;0,300638761;0,086241206;0,19577182;0,178097589;0,089376991;0,26041068;0,200918217;0,275170973;-0,007414152;-0,009496168;0,114165606;0,013309123;-0,133118554;0,059075764;0,200475386;0,073609987;0,069247972;-0,12020336;-0,024817459;-0,010799553;-0,107912597;-0,225610054;-0,090263415;-0,177285988;-0,172443343;-0,241121355;-0,159761201;-0,152508205;-0,215265927;-0,273205972;-0,306893182;-0,3034663;0,205474505;0,07253924;0,208711579;0,048570475;0,135651634;0,00646;-0,0030236;0,072316418;0,29980465;0,102290771;0,06585769;-0,142766991;-0,170109408;-0,03696121;-0,054362305;-0,058939773;-0,206326919;0,032516369;-0,087589008;-0,058107099;0,15170399;-0,09796497;-0,040159188;-0,087050716
1,44;1,833;2,092;2,042;0,221;0,115;-0,048;0,063;-0,566;-0,543;-0,043;0,736;0,042698468;0,011882339;0,220943536;0,209501359;-0,111862568;0,088634698;-0,00784637;0,095142645;0,153753789;0,085536841;0,220893616;0,209025264;0,200208587;0,397984603;0,189132461;-0,392707992;0,373118829;0,279342143;0,225766473;-0,150225044;-0,050019785;0,163052086;0,56723375;0,342596697;0,049690245;-0,021866713;0,075685705;0,798710043;-0,013695892;-0,06952359;0,081418293;0,554400592;0,34137504;0,18771493;-0,278520755;-0,00465904;0,324468716;0,178638175;0,089418891;0,135821553;0,282593222;0,300638761;0,086241206;0,19577182;0,178097589;0,089376991;0,26041068;0,200918217;-0,083817371;-0,007414152;-0,009496168;0,114165606;0,013309123;-0,133118554;0,059075764;0,200475386;0,073609987;0,069247972;-0,12020336;-0,024817459;-0,202263728;-0,107912597;-0,225610054;-0,090263415;-0,177285988;-0,172443343;-0,241121355;-0,159761201;-0,152508205;-0,215265927;-0,273205972;-0,306893182;-0,057564392;0,205474505;0,07253924;0,208711579;0,048570475;0,135651634;0,00646;-0,0030236;0,072316418;0,29980465;0,102290771;0,06585769;0,060677292;-0,170109408;-0,03696121;-0,054362305;-0,058939773;-0,206326919;0,032516369;-0,087589008;-0,058107099;0,15170399;-0,09796497;-0,040159188
1,058;1,44;1,833;2,092;2,042;0,221;0,115;-0,048;0,063;-0,566;-0,543;-0,043;0,230615319;0,042698468;0,011882339;0,220943536;0,209501359;-0,111862568;0,088634698;-0,00784637;0,095142645;0,153753789;0,085536841;0,220893616;0,078379908;0,200208587;0,397984603;0,189132461;-0,392707992;0,373118829;0,279342143;0,225766473;-0,150225044;-0,050019785;0,163052086;0,56723375;0,12262687;0,049690245;-0,021866713;0,075685705;0,798710043;-0,013695892;-0,06952359;0,081418293;0,554400592;0,34137504;0,18771493;-0,278520755;0,25713567;0,324468716;0,178638175;0,089418891;0,135821553;0,282593222;0,300638761;0,086241206;0,19577182;0,178097589;0,089376991;0,26041068;-0,198538099;-0,083817371;-0,007414152;-0,009496168;0,114165606;0,013309123;-0,133118554;0,059075764;0,200475386;0,073609987;0,069247972;-0,12020336;-0,113117617;-0,202263728;-0,107912597;-0,225610054;-0,090263415;-0,177285988;-0,172443343;-0,241121355;-0,159761201;-0,152508205;-0,215265927;-0,273205972;0,236773242;-0,057564392;0,205474505;0,07253924;0,208711579;0,048570475;0,135651634;0,00646;-0,0030236;0,072316418;0,29980465;0,102290771;-0,138976845;0,060677292;-0,170109408;-0,03696121;-0,054362305;-0,058939773;-0,206326919;0,032516369;-0,087589008;-0,058107099;0,15170399;-0,09796497
0,544;1,058;1,44;1,833;2,092;2,042;0,221;0,115;-0,048;0,063;-0,566;-0,543;-0,117471949;0,230615319;0,042698468;0,011882339;0,220943536;0,209501359;-0,111862568;0,088634698;-0,00784637;0,095142645;0,153753789;0,085536841;0,233823593;0,078379908;0,200208587;0,397984603;0,189132461;-0,392707992;0,373118829;0,279342143;0,225766473;-0,150225044;-0,050019785;0,163052086;0,198760266;0,12262687;0,049690245;-0,021866713;0,075685705;0,798710043;-0,013695892;-0,06952359;0,081418293;0,554400592;0,34137504;0,18771493;0,19199341;0,25713567;0,324468716;0,178638175;0,089418891;0,135821553;0,282593222;0,300638761;0,086241206;0,19577182;0,178097589;0,089376991;-0,037957126;-0,198538099;-0,083817371;-0,007414152;-0,009496168;0,114165606;0,013309123;-0,133118554;0,059075764;0,200475386;0,073609987;0,069247972;-0,247271942;-0,113117617;-0,202263728;-0,107912597;-0,225610054;-0,090263415;-0,177285988;-0,172443343;-0,241121355;-0,159761201;-0,152508205;-0,215265927;-0,047581724;0,236773242;-0,057564392;0,205474505;0,07253924;0,208711579;0,048570475;0,135651634;0,00646;-0,0030236;0,072316418;0,29980465;0,132976869;-0,138976845;0,060677292;-0,170109408;-0,03696121;-0,054362305;-0,058939773;-0,206326919;0,032516369;-0,087589008;-0,058107099;0,15170399
0,134;0,544;1,058;1,44;1,833;2,092;2,042;0,221;0,115;-0,048;0,063;-0,566;-0,025419603;-0,117471949;0,230615319;0,042698468;0,011882339;0,220943536;0,209501359;-0,111862568;0,088634698;-0,00784637;0,095142645;0,153753789;0,032469317;0,233823593;0,078379908;0,200208587;0,397984603;0,189132461;-0,392707992;0,373118829;0,279342143;0,225766473;-0,150225044;-0,050019785;0,341135527;0,198760266;0,12262687;0,049690245;-0,021866713;0,075685705;0,798710043;-0,013695892;-0,06952359;0,081418293;0,554400592;0,34137504;0,171445608;0,19199341;0,25713567;0,324468716;0,178638175;0,089418891;0,135821553;0,282593222;0,300638761;0,086241206;0,19577182;0,178097589;0,022867096;-0,037957126;-0,198538099;-0,083817371;-0,007414152;-0,009496168;0,114165606;0,013309123;-0,133118554;0,059075764;0,200475386;0,073609987;-0,246816515;-0,247271942;-0,113117617;-0,202263728;-0,107912597;-0,225610054;-0,090263415;-0,177285988;-0,172443343;-0,241121355;-0,159761201;-0,152508205;0,08363841;-0,047581724;0,236773242;-0,057564392;0,205474505;0,07253924;0,208711579;0,048570475;0,135651634;0,00646;-0,0030236;0,072316418;0,069101381;0,132976869;-0,138976845;0,060677292;-0,170109408;-0,03696121;-0,054362305;-0,058939773;-0,206326919;0,032516369;-0,087589008;-0,058107099
-0,244;0,134;0,544;1,058;1,44;1,833;2,092;2,042;0,221;0,115;-0,048;0,063;0,107066044;-0,025419603;-0,117471949;0,230615319;0,042698468;0,011882339;0,220943536;0,209501359;-0,111862568;0,088634698;-0,00784637;0,095142645;0,172367712;0,032469317;0,233823593;0,078379908;0,200208587;0,397984603;0,189132461;-0,392707992;0,373118829;0,279342143;0,225766473;-0,150225044;0,098975779;0,341135527;0,198760266;0,12262687;0,049690245;-0,021866713;0,075685705;0,798710043;-0,013695892;-0,06952359;0,081418293;0,554400592;0,066461007;0,171445608;0,19199341;0,25713567;0,324468716;0,178638175;0,089418891;0,135821553;0,282593222;0,300638761;0,086241206;0,19577182;-0,187115453;0,022867096;-0,037957126;-0,198538099;-0,083817371;-0,007414152;-0,009496168;0,114165606;0,013309123;-0,133118554;0,059075764;0,200475386;-0,351398149;-0,246816515;-0,247271942;-0,113117617;-0,202263728;-0,107912597;-0,225610054;-0,090263415;-0,177285988;-0,172443343;-0,241121355;-0,159761201;-0,041203099;0,08363841;-0,047581724;0,236773242;-0,057564392;0,205474505;0,07253924;0,208711579;0,048570475;0,135651634;0,00646;-0,0030236;0,087883527;0,069101381;0,132976869;-0,138976845;0,060677292;-0,170109408;-0,03696121;-0,054362305;-0,058939773;-0,206326919;0,032516369;-0,087589008
-0,278;-0,244;0,134;0,544;1,058;1,44;1,833;2,092;2,042;0,221;0,115;-0,048;-0,134010518;0,107066044;-0,025419603;-0,117471949;0,230615319;0,042698468;0,011882339;0,220943536;0,209501359;-0,111862568;0,088634698;-0,00784637;0,24783531;0,172367712;0,032469317;0,233823593;0,078379908;0,200208587;0,397984603;0,189132461;-0,392707992;0,373118829;0,279342143;0,225766473;0,149605805;0,098975779;0,341135527;0,198760266;0,12262687;0,049690245;-0,021866713;0,075685705;0,798710043;-0,013695892;-0,06952359;0,081418293;0,199889877;0,066461007;0,171445608;0,19199341;0,25713567;0,324468716;0,178638175;0,089418891;0,135821553;0,282593222;0,300638761;0,086241206;-0,000584447;-0,187115453;0,022867096;-0,037957126;-0,198538099;-0,083817371;-0,007414152;-0,009496168;0,114165606;0,013309123;-0,133118554;0,059075764;-0,103265229;-0,351398149;-0,246816515;-0,247271942;-0,113117617;-0,202263728;-0,107912597;-0,225610054;-0,090263415;-0,177285988;-0,172443343;-0,241121355;0,239797056;-0,041203099;0,08363841;-0,047581724;0,236773242;-0,057564392;0,205474505;0,07253924;0,208711579;0,048570475;0,135651634;0,00646;-0,050586504;0,087883527;0,069101381;0,132976869;-0,138976845;0,060677292;-0,170109408;-0,03696121;-0,054362305;-0,058939773;-0,206326919;0,032516369
-0,251;-0,278;-0,244;0,134;0,544;1,058;1,44;1,833;2,092;2,042;0,221;0,115;0,019746273;-0,134010518;0,107066044;-0,025419603;-0,117471949;0,230615319;0,042698468;0,011882339;0,220943536;0,209501359;-0,111862568;0,088634698;0,24160929;0,24783531;0,172367712;0,032469317;0,233823593;0,078379908;0,200208587;0,397984603;0,189132461;-0,392707992;0,373118829;0,279342143;0,084636452;0,149605805;0,098975779;0,341135527;0,198760266;0,12262687;0,049690245;-0,021866713;0,075685705;0,798710043;-0,013695892;-0,06952359;0,17856653;0,199889877;0,066461007;0,171445608;0,19199341;0,25713567;0,324468716;0,178638175;0,089418891;0,135821553;0,282593222;0,300638761;-0,164829746;-0,000584447;-0,187115453;0,022867096;-0,037957126;-0,198538099;-0,083817371;-0,007414152;-0,009496168;0,114165606;0,013309123;-0,133118554;-0,201339499;-0,103265229;-0,351398149;-0,246816515;-0,247271942;-0,113117617;-0,202263728;-0,107912597;-0,225610054;-0,090263415;-0,177285988;-0,172443343;0,104578091;0,239797056;-0,041203099;0,08363841;-0,047581724;0,236773242;-0,057564392;0,205474505;0,07253924;0,208711579;0,048570475;0,135651634;-0,018805617;-0,050586504;0,087883527;0,069101381;0,132976869;-0,138976845;0,060677292;-0,170109408;-0,03696121;-0,054362305;-0,058939773;-0,206326919
-0,132;-0,251;-0,278;-0,244;0,134;0,544;1,058;1,44;1,833;2,092;2,042;0,221;0,288657485;0,019746273;-0,134010518;0,107066044;-0,025419603;-0,117471949;0,230615319;0,042698468;0,011882339;0,220943536;0,209501359;-0,111862568;0,016499786;0,24160929;0,24783531;0,172367712;0,032469317;0,233823593;0,078379908;0,200208587;0,397984603;0,189132461;-0,392707992;0,373118829;0,151551865;0,084636452;0,149605805;0,098975779;0,341135527;0,198760266;0,12262687;0,049690245;-0,021866713;0,075685705;0,798710043;-0,013695892;0,18634054;0,17856653;0,199889877;0,066461007;0,171445608;0,19199341;0,25713567;0,324468716;0,178638175;0,089418891;0,135821553;0,282593222;-0,245807629;-0,164829746;-0,000584447;-0,187115453;0,022867096;-0,037957126;-0,198538099;-0,083817371;-0,007414152;-0,009496168;0,114165606;0,013309123;-0,324412147;-0,201339499;-0,103265229;-0,351398149;-0,246816515;-0,247271942;-0,113117617;-0,202263728;-0,107912597;-0,225610054;-0,090263415;-0,177285988;0,149826512;0,104578091;0,239797056;-0,041203099;0,08363841;-0,047581724;0,236773242;-0,057564392;0,205474505;0,07253924;0,208711579;0,048570475;-0,127253684;-0,018805617;-0,050586504;0,087883527;0,069101381;0,132976869;-0,138976845;0,060677292;-0,170109408;-0,03696121;-0,054362305;-0,058939773
0,258;-0,132;-0,251;-0,278;-0,244;0,134;0,544;1,058;1,44;1,833;2,092;2,042;-0,055744943;0,288657485;0,019746273;-0,134010518;0,107066044;-0,025419603;-0,117471949;0,230615319;0,042698468;0,011882339;0,220943536;0,209501359;0,12644822;0,016499786;0,24160929;0,24783531;0,172367712;0,032469317;0,233823593;0,078379908;0,200208587;0,397984603;0,189132461;-0,392707992;0,344838352;0,151551865;0,084636452;0,149605805;0,098975779;0,341135527;0,198760266;0,12262687;0,049690245;-0,021866713;0,075685705;0,798710043;0,114389931;0,18634054;0,17856653;0,199889877;0,066461007;0,171445608;0,19199341;0,25713567;0,324468716;0,178638175;0,089418891;0,135821553;0,120254759;-0,245807629;-0,164829746;-0,000584447;-0,187115453;0,022867096;-0,037957126;-0,198538099;-0,083817371;-0,007414152;-0,009496168;0,114165606;-0,174161725;-0,324412147;-0,201339499;-0,103265229;-0,351398149;-0,246816515;-0,247271942;-0,113117617;-0,202263728;-0,107912597;-0,225610054;-0,090263415;-0,106457028;0,149826512;0,104578091;0,239797056;-0,041203099;0,08363841;-0,047581724;0,236773242;-0,057564392;0,205474505;0,07253924;0,208711579;0,130622052;-0,127253684;-0,018805617;-0,050586504;0,087883527;0,069101381;0,132976869;-0,138976845;0,060677292;-0,170109408;-0,03696121;-0,054362305
0,62;0,258;-0,132;-0,251;-0,278;-0,244;0,134;0,544;1,058;1,44;1,833;2,092;-0,158861569;-0,055744943;0,288657485;0,019746273;-0,134010518;0,107066044;-0,025419603;-0,117471949;0,230615319;0,042698468;0,011882339;0,220943536;0,245385544;0,12644822;0,016499786;0,24160929;0,24783531;0,172367712;0,032469317;0,233823593;0,078379908;0,200208587;0,397984603;0,189132461;0,196410488;0,344838352;0,151551865;0,084636452;0,149605805;0,098975779;0,341135527;0,198760266;0,12262687;0,049690245;-0,021866713;0,075685705;0,108464108;0,114389931;0,18634054;0,17856653;0,199889877;0,066461007;0,171445608;0,19199341;0,25713567;0,324468716;0,178638175;0,089418891;0,095805055;0,120254759;-0,245807629;-0,164829746;-0,000584447;-0,187115453;0,022867096;-0,037957126;-0,198538099;-0,083817371;-0,007414152;-0,009496168;-0,154133459;-0,174161725;-0,324412147;-0,201339499;-0,103265229;-0,351398149;-0,246816515;-0,247271942;-0,113117617;-0,202263728;-0,107912597;-0,225610054;0,045501753;-0,106457028;0,149826512;0,104578091;0,239797056;-0,041203099;0,08363841;-0,047581724;0,236773242;-0,057564392;0,205474505;0,07253924;-0,005104171;0,130622052;-0,127253684;-0,018805617;-0,050586504;0,087883527;0,069101381;0,132976869;-0,138976845;0,060677292;-0,170109408;-0,03696121
0,904;0,62;0,258;-0,132;-0,251;-0,278;-0,244;0,134;0,544;1,058;1,44;1,833;-0,063297515;-0,158861569;-0,055744943;0,288657485;0,019746273;-0,134010518;0,107066044;-0,025419603;-0,117471949;0,230615319;0,042698468;0,011882339;0,137435643;0,245385544;0,12644822;0,016499786;0,24160929;0,24783531;0,172367712;0,032469317;0,233823593;0,078379908;0,200208587;0,397984603;0,089445796;0,196410488;0,344838352;0,151551865;0,084636452;0,149605805;0,098975779;0,341135527;0,198760266;0,12262687;0,049690245;-0,021866713;0,085436872;0,108464108;0,114389931;0,18634054;0,17856653;0,199889877;0,066461007;0,171445608;0,19199341;0,25713567;0,324468716;0,178638175;-0,205650098;0,095805055;0,120254759;-0,245807629;-0,164829746;-0,000584447;-0,187115453;0,022867096;-0,037957126;-0,198538099;-0,083817371;-0,007414152;-0,318832284;-0,154133459;-0,174161725;-0,324412147;-0,201339499;-0,103265229;-0,351398149;-0,246816515;-0,247271942;-0,113117617;-0,202263728;-0,107912597;0,155452709;0,045501753;-0,106457028;0,149826512;0,104578091;0,239797056;-0,041203099;0,08363841;-0,047581724;0,236773242;-0,057564392;0,205474505;-0,050148353;-0,005104171;0,130622052;-0,127253684;-0,018805617;-0,050586504;0,087883527;0,069101381;0,132976869;-0,138976845;0,060677292;-0,170109408
0,873;0,904;0,62;0,258;-0,132;-0,251;-0,278;-0,244;0,134;0,544;1,058;1,44;0,004430793;-0,063297515;-0,158861569;-0,055744943;0,288657485;0,019746273;-0,134010518;0,107066044;-0,025419603;-0,117471949;0,230615319;0,042698468;0,072451487;0,137435643;0,245385544;0,12644822;0,016499786;0,24160929;0,24783531;0,172367712;0,032469317;0,233823593;0,078379908;0,200208587;0,259373026;0,089445796;0,196410488;0,344838352;0,151551865;0,084636452;0,149605805;0,098975779;0,341135527;0,198760266;0,12262687;0,049690245;0,090177074;0,085436872;0,108464108;0,114389931;0,18634054;0,17856653;0,199889877;0,066461007;0,171445608;0,19199341;0,25713567;0,324468716;-0,043881067;-0,205650098;0,095805055;0,120254759;-0,245807629;-0,164829746;-0,000584447;-0,187115453;0,022867096;-0,037957126;-0,198538099;-0,083817371;-0,276055356;-0,318832284;-0,154133459;-0,174161725;-0,324412147;-0,201339499;-0,103265229;-0,351398149;-0,246816515;-0,247271942;-0,113117617;-0,202263728;0,100357608;0,155452709;0,045501753;-0,106457028;0,149826512;0,104578091;0,239797056;-0,041203099;0,08363841;-0,047581724;0,236773242;-0,057564392;0,077336665;-0,050148353;-0,005104171;0,130622052;-0,127253684;-0,018805617;-0,050586504;0,087883527;0,069101381;0,132976869;-0,138976845;0,060677292
0,81;0,873;0,904;0,62;0,258;-0,132;-0,251;-0,278;-0,244;0,134;0,544;1,058;-0,083961807;0,004430793;-0,063297515;-0,158861569;-0,055744943;0,288657485;0,019746273;-0,134010518;0,107066044;-0,025419603;-0,117471949;0,230615319;0,163660938;0,072451487;0,137435643;0,245385544;0,12644822;0,016499786;0,24160929;0,24783531;0,172367712;0,032469317;0,233823593;0,078379908;0,154934535;0,259373026;0,089445796;0,196410488;0,344838352;0,151551865;0,084636452;0,149605805;0,098975779;0,341135527;0,198760266;0,12262687;0,144083549;0,090177074;0,085436872;0,108464108;0,114389931;0,18634054;0,17856653;0,199889877;0,066461007;0,171445608;0,19199341;0,25713567;-0,104749077;-0,043881067;-0,205650098;0,095805055;0,120254759;-0,245807629;-0,164829746;-0,000584447;-0,187115453;0,022867096;-0,037957126;-0,198538099;-0,258169802;-0,276055356;-0,318832284;-0,154133459;-0,174161725;-0,324412147;-0,201339499;-0,103265229;-0,351398149;-0,246816515;-0,247271942;-0,113117617;0,175318546;0,100357608;0,155452709;0,045501753;-0,106457028;0,149826512;0,104578091;0,239797056;-0,041203099;0,08363841;-0,047581724;0,236773242;-0,060510097;0,077336665;-0,050148353;-0,005104171;0,130622052;-0,127253684;-0,018805617;-0,050586504;0,087883527;0,069101381;0,132976869;-0,138976845
0,403;0,81;0,873;0,904;0,62;0,258;-0,132;-0,251;-0,278;-0,244;0,134;0,544;-0,17380104;-0,083961807;0,004430793;-0,063297515;-0,158861569;-0,055744943;0,288657485;0,019746273;-0,134010518;0,107066044;-0,025419603;-0,117471949;0,091383476;0,163660938;0,072451487;0,137435643;0,245385544;0,12644822;0,016499786;0,24160929;0,24783531;0,172367712;0,032469317;0,233823593;0,17915726;0,154934535;0,259373026;0,089445796;0,196410488;0,344838352;0,151551865;0,084636452;0,149605805;0,098975779;0,341135527;0,198760266;0,050837838;0,144083549;0,090177074;0,085436872;0,108464108;0,114389931;0,18634054;0,17856653;0,199889877;0,066461007;0,171445608;0,19199341;0,04210571;-0,104749077;-0,043881067;-0,205650098;0,095805055;0,120254759;-0,245807629;-0,164829746;-0,000584447;-0,187115453;0,022867096;-0,037957126;-0,251664123;-0,258169802;-0,276055356;-0,318832284;-0,154133459;-0,174161725;-0,324412147;-0,201339499;-0,103265229;-0,351398149;-0,246816515;-0,247271942;0,103176203;0,175318546;0,100357608;0,155452709;0,045501753;-0,106457028;0,149826512;0,104578091;0,239797056;-0,041203099;0,08363841;-0,047581724;0,12224203;-0,060510097;0,077336665;-0,050148353;-0,005104171;0,130622052;-0,127253684;-0,018805617;-0,050586504;0,087883527;0,069101381;0,132976869
