"YN"
0,906245661
1,421061332
2,221577449
2,930433083
2,547375555
1,063714767
0,393909228
0,09921433
0,070126185
1,104769323
2,083729479
3,055333906
2,450697897
0,679267144
0,431923364
1,231850992
0,750933991
0,673538755
1,074967032
0,579654177
0,880089372
1,68246378
0,323058718
-0,950087962
0,490446069
1,349611258
0,633078573
0,742308522
0,618495963
-0,190705655
0,319136693
1,132359757
0,803114147
-0,381798467
-0,651322535
0,404971586
0,784252953
1,191729252
0,983914922
-0,407877433
-0,708779142
0,510210696
0,454503527
-1,388213435
-1,971743856
-0,985837784
0,002276624
-0,18800179
-0,562036478
-1,241933298
-0,876328636
0,874495126
0,596309537
-0,651908394
-1,181678727
-1,514838856
-0,854860589
0,075429088
-1,142928526
-2,312127841
-1,634733861
-1,006237227
-0,935501163
-1,560313878
-2,223590001
-2,371930901
-1,38639761
-0,165242369
-1,024825372
-2,660893263
-2,07657878
-0,881893634
-1,452336847
-2,119539665
-1,424916688
-1,74105349
-2,754646394
-2,464608598
-1,129819983
-0,635915762
-1,953133331
-2,56656337
-1,061557648
-1,358525877
-2,962182077
-2,62452936
-1,515583855
-1,215117043
-2,03868201
-1,135615321
-1,621785674
-3,680108846
-3,050835196
-1,659371738
-1,624044921
-3,036390587
-3,869089236
-2,501408583
-1,674791791
-2,313295817
-2,533041415
-1,519157257
-0,860033602
-0,81042969
-1,363778879
-2,578888921
-1,789581792
-0,513804147
-0,287053191
-1,133016012
-2,207982905
-2,403154223
-1,800277159
-1,277378525
-1,273014354
-0,783692669
-0,550080675
-1,9831884
-1,825025834
-0,986655257
-1,382414695
-1,307921678
-0,50542658
-0,44878766
-1,273081049
-1,638359133
-1,410728166
-0,219864283
1,091680059
1,321466504
0,754206182
-0,218187079
-0,606242479
-0,217283625
1,899582623
1,772714896
0,313688831
1,337393675
1,699572046
0,925236915
1,077368005
1,238125094
0,72474686
1,611826421
3,688326405
3,190464978
1,340905058
0,688262339
1,963542616
3,218471637
1,434598342
0,129183588
-0,178404106
0,46755739
2,066190897
2,039648077
1,386396114
1,130718684
1,643725209
2,059128494
2,136524038
1,621447736
1,106288065
1,691142427
1,850216768
1,620392037
2,268182784
2,445306357
1,813350269
1,620493178
2,04104317
0,326705441
-0,810109888
0,871319809
2,683825976
2,69900944
1,426709273
1,423378666
2,151840848
1,333233417
-0,21014571
-0,008418683
0,607426461
0,717630837
0,695626772
0,386894509
0,163110984
0,112932847
0,319195437
0,162967516
0,147190734
0,537385782
1,232796575
0,960695707
0,676180422
0,916171719
0,972302692
0,958420221
1,020956956
1,321099059
1,613041756
1,977380364
1,648064859
0,557858985
1,46607442
2,46185061
1,712032269
1,554224228
1,85954579
1,094658223
1,284817327
2,261253724
2,512701128
1,50680085
1,048489104
1,473745567
1,758473627
1,613599144
1,578772268
0,936546652
-0,292994357
0,05609294
1,272474322
1,328571949
0,57492546
0,472883274
1,152986511
0,585840242
-0,857690426
-0,082262029
1,00752777
0,273941513
0,743894806
1,598158012
0,443692402
-0,26876756
0,741324156
1,038014738
0,421694944
0,540992714
1,048026042
1,002787817
1,450387649
0,987704668
0,230694386
-0,285480064
-0,127351756
0,827600865
0,640877677
-0,23089571
-0,070928879
0,105836022
0,072232056
0,252366025
0,839772536
1,012355225
0,950443902
0,94539425
0,125730538
-0,206737587
0,654342993
0,096213199
-0,013338532
0,777790372
0,13011115
-0,476867155
-0,16603851
0,354884602
-0,165344841
-0,10545115
0,63494526
-0,276579124
-0,599743198
0,17273028
-0,198006378
0,13948365
0,475506852
-0,200603582
-0,626698929
-0,498045303
-0,326961367
-0,193273659
0,667743201
0,40099687
-0,031405679
0,836441679
0,421485375
-0,750275373
-0,62267841
0,891134056
1,210754508
0,03375424
0,233716589
0,842694341
0,540152241
0,527856659
0,707041618
-0,113887028
-1,241474706
0,155957565
0,830038383
0,247573025
1,203610213
0,9724933
-0,370685903
-0,641321918
-0,532819213
-0,554270591
-1,255878014
-0,677467788
2,084323128
3,139270917
-1,488713741
-4,813282666
-3,39193085
-3,064358332
-2,276327059
-0,083268099
-0,393515875
-1,213413387
-2,05070096
-3,818139045
-0,306510386
