"YM"
0,664073017
1,371534944
0,983639037
-0,05965563
0,322876911
0,402787261
-0,503885145
0,267526558
1,90518074
1,508498569
-0,477748224
-1,138854104
-0,15677723
0,455128838
0,295073578
0,433122401
0,768605078
0,764349509
0,439315418
-0,087553839
-0,06036332
0,610308495
0,751730555
0,595246218
0,801614908
0,338432602
-0,73033489
-0,685912051
0,241576518
1,001682356
0,724013374
-0,502805736
-1,389831818
0,034043048
2,220975594
1,49650653
-0,776705512
-0,365523603
1,015983232
0,969859466
0,208801324
-0,061677703
0,681151247
1,051175366
-0,45022722
-1,316966184
0,437267758
1,587091631
0,268702351
-0,67388128
-0,223562208
0,289382858
0,533402063
0,389939623
-0,431426689
-0,540446307
0,880423372
1,588252191
-0,190683185
-1,333191275
0,427738888
1,292471167
-0,406425622
-0,745166845
0,48978516
0,17136027
-1,066558949
-0,566304778
0,531587105
0,680820758
0,28456301
-0,442057102
-0,894431151
0,262297746
1,458550697
0,133096275
-1,050477554
-0,021566762
1,009118943
0,523432125
-0,901819394
-1,737907819
-0,810187491
0,449800184
0,326955095
-0,618672825
-0,960261319
-0,196136211
0,75927147
0,564010116
-0,708679692
-1,257088501
-0,253578575
0,736814851
0,105549185
-0,989465786
-0,630342141
-0,040365508
-0,309342426
-0,455312569
-0,577160733
-0,899403698
-0,645933839
0,28805005
0,213182312
-0,90217379
-1,079840704
-0,688508349
-0,762864114
-1,154867187
-1,448813275
-0,899781273
0,159542538
0,154979319
-1,102814038
-1,382791295
-0,527647837
-0,593918944
-1,075526255
-0,850758939
-0,508604751
-1,269326826
-1,8849312
-0,3137128
1,097854172
0,382053464
-0,353454614
0,10948475
-0,230149367
-1,11951305
-0,195469098
0,311714913
-0,779395859
-0,827217404
0,580585033
0,807642818
-0,538254711
-0,857696442
0,259078451
0,591988312
-0,283138304
-1,178758183
-1,112180549
-0,414005351
0,159233433
-0,107618753
-1,218222905
-1,354055702
-0,202717595
-0,019902244
-1,578947799
-1,714459293
0,125350239
0,514963614
-1,035180103
-1,671784331
0,111524289
0,471983745
-1,631531695
-1,206500152
0,656573125
-0,260811249
-2,015599728
-1,219653348
0,200655935
-0,018647035
-0,22775844
-0,286750911
0,019018055
0,155974321
-0,269569794
-0,382916847
0,486030738
0,417850902
-1,285729134
-0,963818473
1,268964384
2,192255993
0,267843894
-3,779196322
-4,467743746
-0,88243216
0,589973122
-1,480509625
-1,953261219
-0,232577946
-0,044349048
-0,773369613
-1,520656458
-2,192702949
-1,209283426
1,019450159
1,733936486
-0,250508253
-2,000935623
-1,222499793
0,570422213
0,775339416
-1,017202159
-1,874985834
-0,962458196
1,075459265
2,437893441
0,647982792
-1,509086952
-1,06442539
0,247327717
0,582441054
0,385982734
-0,007185542
-0,420016034
0,150754581
1,252907343
1,218891156
0,452885022
0,38100894
1,416594618
1,749977084
0,109057374
-0,741289982
0,554149633
0,718641474
-0,562528743
-0,15169574
1,222606939
0,451373842
-0,938091803
-0,341481708
0,869407165
0,601150268
-0,085582287
0,434523502
1,199549353
1,022105127
-0,480523393
-1,461289059
0,567824423
1,778441102
0,308173485
-0,639384808
-0,185439528
0,697898767
1,275218381
0,194766683
-0,872865947
1,025704598
3,079570078
1,111057389
-1,738882196
-1,047987658
0,918280297
0,975844402
0,605200265
0,489245592
0,214234722
0,615909737
1,017246791
-0,132015294
-1,001451034
0,276197499
1,369429956
0,488295679
-0,092934632
0,127843541
0,359755405
0,031024742
-0,219864753
0,333834319
0,505084579
0,306484743
0,654044624
0,945613571
0,145656311
-1,092276165
-0,465393208
0,852658715
0,85026225
0,355649432
0,106644047
-0,04551703
0,183945646
0,460838452
0,53651019
0,148993661
-0,377004601
-0,01916646
0,758857703
-0,145607058
-1,084773545
0,262435493
1,704172916
0,791716962
-0,09154442
0,212147906
-0,03732837
-0,046495358
1,883310902
1,473252042
-1,870540507
-1,46859404
2,175373928
2,649922279
0,186528952
-1,453331237
-0,59192595
0,578629858
1,021055285
0,66908593
0,607582957
1,044780033
0,198892464
