"Y";"Y_L1";"Y_L2";"Y_L3";"Y_L4";"Y_L5";"Y_L6";"Y_L7";"Y_L8";"Y_L9";"Y_L10";"Y_L11";"F1";"F1_L1";"F1_L2";"F1_L3";"F1_L4";"F1_L5";"F1_L6";"F1_L7";"F1_L8";"F1_L9";"F1_L10";"F1_L11";"F2";"F2_L1";"F2_L2";"F2_L3";"F2_L4";"F2_L5";"F2_L6";"F2_L7";"F2_L8";"F2_L9";"F2_L10";"F2_L11";"F3";"F3_L1";"F3_L2";"F3_L3";"F3_L4";"F3_L5";"F3_L6";"F3_L7";"F3_L8";"F3_L9";"F3_L10";"F3_L11";"F4";"F4_L1";"F4_L2";"F4_L3";"F4_L4";"F4_L5";"F4_L6";"F4_L7";"F4_L8";"F4_L9";"F4_L10";"F4_L11";"F5";"F5_L1";"F5_L2";"F5_L3";"F5_L4";"F5_L5";"F5_L6";"F5_L7";"F5_L8";"F5_L9";"F5_L10";"F5_L11";"F6";"F6_L1";"F6_L2";"F6_L3";"F6_L4";"F6_L5";"F6_L6";"F6_L7";"F6_L8";"F6_L9";"F6_L10";"F6_L11";"F7";"F7_L1";"F7_L2";"F7_L3";"F7_L4";"F7_L5";"F7_L6";"F7_L7";"F7_L8";"F7_L9";"F7_L10";"F7_L11";"F8";"F8_L1";"F8_L2";"F8_L3";"F8_L4";"F8_L5";"F8_L6";"F8_L7";"F8_L8";"F8_L9";"F8_L10";"F8_L11"
1,772;1,646;0,931;0,219;-0,329;-0,544;-0,571;-0,592;-0,271;0,302;1,144;1,75;0,466713483;0,321810719;0,366143937;0,261918326;0,392801939;0,258217018;0,173887756;-0,018320359;-0,234467289;-0,316190228;-0,384643887;-0,183504616;-0,353364232;-0,119362925;0,458667534;0,49292647;0,135148768;-0,461563052;-0,490336532;-0,221474025;0,145077687;0,187368901;0,047603499;-0,126773555;0,351724472;0,194723732;-0,399151329;-0,424524686;-0,143846748;0,455955195;0,48762545;0,316787032;-0,00856040199999999;0,233258842;0,443270237;0,386862118;-0,079441356;0,121484989;0,14051149;0,155354769;0,181128827;0,29425555;0,54264952;0,611410356;0,545747705;0,390668051;0,352776847;0,380531677;-0,019852237;-0,115711397;-0,328482111;-0,36178066;-0,403121527;-0,443200836;-0,443362397;-0,565740984;-0,518476236;-0,368056371;-0,188452249;-0,493190843;-0,397808129;-0,333783007;-0,408798159;-0,521432109;-0,681118505;-0,688494163;-0,564006459;-0,397308675;-0,517325359;-0,490263523;-0,509229431;-0,447224725;0,265924288;0,347353753;0,540733367;0,354470982;0,111765509;-0,007923403;-0,203344673;0,102882769;0,088669445;0,303906847;0,130504736;0,447698158;0,082212844;0,059143624;0,013474133;0,043789147;0,018419338;-0,031706102;-0,105873651;0,036368964;0,199666758;0,276075349;0,244020265;-0,113679553
1,462;1,772;1,646;0,931;0,219;-0,329;-0,544;-0,571;-0,592;-0,271;0,302;1,144;0,384636507;0,466713483;0,321810719;0,366143937;0,261918326;0,392801939;0,258217018;0,173887756;-0,018320359;-0,234467289;-0,316190228;-0,384643887;-0,201449959;-0,353364232;-0,119362925;0,458667534;0,49292647;0,135148768;-0,461563052;-0,490336532;-0,221474025;0,145077687;0,187368901;0,047603499;0,1948807;0,351724472;0,194723732;-0,399151329;-0,424524686;-0,143846748;0,455955195;0,48762545;0,316787032;-0,00856040199999999;0,233258842;0,443270237;-0,114303453;-0,079441356;0,121484989;0,14051149;0,155354769;0,181128827;0,29425555;0,54264952;0,611410356;0,545747705;0,390668051;0,352776847;0,09202226;-0,019852237;-0,115711397;-0,328482111;-0,36178066;-0,403121527;-0,443200836;-0,443362397;-0,565740984;-0,518476236;-0,368056371;-0,188452249;-0,383619357;-0,397808129;-0,333783007;-0,408798159;-0,521432109;-0,681118505;-0,688494163;-0,564006459;-0,397308675;-0,517325359;-0,490263523;-0,509229431;0,106028959;0,265924288;0,347353753;0,540733367;0,354470982;0,111765509;-0,007923403;-0,203344673;0,102882769;0,088669445;0,303906847;0,130504736;-0,034627557;0,082212844;0,059143624;0,013474133;0,043789147;0,018419338;-0,031706102;-0,105873651;0,036368964;0,199666758;0,276075349;0,244020265
0,847;1,462;1,772;1,646;0,931;0,219;-0,329;-0,544;-0,571;-0,592;-0,271;0,302;0,324444573;0,384636507;0,466713483;0,321810719;0,366143937;0,261918326;0,392801939;0,258217018;0,173887756;-0,018320359;-0,234467289;-0,316190228;-0,016237808;-0,201449959;-0,353364232;-0,119362925;0,458667534;0,49292647;0,135148768;-0,461563052;-0,490336532;-0,221474025;0,145077687;0,187368901;-0,058646231;0,1948807;0,351724472;0,194723732;-0,399151329;-0,424524686;-0,143846748;0,455955195;0,48762545;0,316787032;-0,00856040199999999;0,233258842;-0,280543735;-0,114303453;-0,079441356;0,121484989;0,14051149;0,155354769;0,181128827;0,29425555;0,54264952;0,611410356;0,545747705;0,390668051;0,204642953;0,09202226;-0,019852237;-0,115711397;-0,328482111;-0,36178066;-0,403121527;-0,443200836;-0,443362397;-0,565740984;-0,518476236;-0,368056371;-0,415455245;-0,383619357;-0,397808129;-0,333783007;-0,408798159;-0,521432109;-0,681118505;-0,688494163;-0,564006459;-0,397308675;-0,517325359;-0,490263523;-0,09325925;0,106028959;0,265924288;0,347353753;0,540733367;0,354470982;0,111765509;-0,007923403;-0,203344673;0,102882769;0,088669445;0,303906847;-0,06018933;-0,034627557;0,082212844;0,059143624;0,013474133;0,043789147;0,018419338;-0,031706102;-0,105873651;0,036368964;0,199666758;0,276075349
0,35;0,847;1,462;1,772;1,646;0,931;0,219;-0,329;-0,544;-0,571;-0,592;-0,271;0,364133354;0,324444573;0,384636507;0,466713483;0,321810719;0,366143937;0,261918326;0,392801939;0,258217018;0,173887756;-0,018320359;-0,234467289;0,085072354;-0,016237808;-0,201449959;-0,353364232;-0,119362925;0,458667534;0,49292647;0,135148768;-0,461563052;-0,490336532;-0,221474025;0,145077687;-0,24616642;-0,058646231;0,1948807;0,351724472;0,194723732;-0,399151329;-0,424524686;-0,143846748;0,455955195;0,48762545;0,316787032;-0,00856040199999999;-0,121688974;-0,280543735;-0,114303453;-0,079441356;0,121484989;0,14051149;0,155354769;0,181128827;0,29425555;0,54264952;0,611410356;0,545747705;0,070274929;0,204642953;0,09202226;-0,019852237;-0,115711397;-0,328482111;-0,36178066;-0,403121527;-0,443200836;-0,443362397;-0,565740984;-0,518476236;-0,238318193;-0,415455245;-0,383619357;-0,397808129;-0,333783007;-0,408798159;-0,521432109;-0,681118505;-0,688494163;-0,564006459;-0,397308675;-0,517325359;0,154424701;-0,09325925;0,106028959;0,265924288;0,347353753;0,540733367;0,354470982;0,111765509;-0,007923403;-0,203344673;0,102882769;0,088669445;-0,177603339;-0,06018933;-0,034627557;0,082212844;0,059143624;0,013474133;0,043789147;0,018419338;-0,031706102;-0,105873651;0,036368964;0,199666758
-0,064;0,35;0,847;1,462;1,772;1,646;0,931;0,219;-0,329;-0,544;-0,571;-0,592;0,49989354;0,364133354;0,324444573;0,384636507;0,466713483;0,321810719;0,366143937;0,261918326;0,392801939;0,258217018;0,173887756;-0,018320359;-0,048737937;0,085072354;-0,016237808;-0,201449959;-0,353364232;-0,119362925;0,458667534;0,49292647;0,135148768;-0,461563052;-0,490336532;-0,221474025;-0,182912137;-0,24616642;-0,058646231;0,1948807;0,351724472;0,194723732;-0,399151329;-0,424524686;-0,143846748;0,455955195;0,48762545;0,316787032;-0,176271209;-0,121688974;-0,280543735;-0,114303453;-0,079441356;0,121484989;0,14051149;0,155354769;0,181128827;0,29425555;0,54264952;0,611410356;0,00223120699999999;0,070274929;0,204642953;0,09202226;-0,019852237;-0,115711397;-0,328482111;-0,36178066;-0,403121527;-0,443200836;-0,443362397;-0,565740984;-0,186352992;-0,238318193;-0,415455245;-0,383619357;-0,397808129;-0,333783007;-0,408798159;-0,521432109;-0,681118505;-0,688494163;-0,564006459;-0,397308675;0,00922739;0,154424701;-0,09325925;0,106028959;0,265924288;0,347353753;0,540733367;0,354470982;0,111765509;-0,007923403;-0,203344673;0,102882769;-0,157312503;-0,177603339;-0,06018933;-0,034627557;0,082212844;0,059143624;0,013474133;0,043789147;0,018419338;-0,031706102;-0,105873651;0,036368964
-0,197;-0,064;0,35;0,847;1,462;1,772;1,646;0,931;0,219;-0,329;-0,544;-0,571;0,395309986;0,49989354;0,364133354;0,324444573;0,384636507;0,466713483;0,321810719;0,366143937;0,261918326;0,392801939;0,258217018;0,173887756;0,135638634;-0,048737937;0,085072354;-0,016237808;-0,201449959;-0,353364232;-0,119362925;0,458667534;0,49292647;0,135148768;-0,461563052;-0,490336532;-0,209369872;-0,182912137;-0,24616642;-0,058646231;0,1948807;0,351724472;0,194723732;-0,399151329;-0,424524686;-0,143846748;0,455955195;0,48762545;-0,101428113;-0,176271209;-0,121688974;-0,280543735;-0,114303453;-0,079441356;0,121484989;0,14051149;0,155354769;0,181128827;0,29425555;0,54264952;-0,096251345;0,00223120699999999;0,070274929;0,204642953;0,09202226;-0,019852237;-0,115711397;-0,328482111;-0,36178066;-0,403121527;-0,443200836;-0,443362397;-0,043180447;-0,186352992;-0,238318193;-0,415455245;-0,383619357;-0,397808129;-0,333783007;-0,408798159;-0,521432109;-0,681118505;-0,688494163;-0,564006459;0,192169821;0,00922739;0,154424701;-0,09325925;0,106028959;0,265924288;0,347353753;0,540733367;0,354470982;0,111765509;-0,007923403;-0,203344673;-0,193055532;-0,157312503;-0,177603339;-0,06018933;-0,034627557;0,082212844;0,059143624;0,013474133;0,043789147;0,018419338;-0,031706102;-0,105873651
-0,346;-0,197;-0,064;0,35;0,847;1,462;1,772;1,646;0,931;0,219;-0,329;-0,544;0,373243639;0,395309986;0,49989354;0,364133354;0,324444573;0,384636507;0,466713483;0,321810719;0,366143937;0,261918326;0,392801939;0,258217018;-0,054278111;0,135638634;-0,048737937;0,085072354;-0,016237808;-0,201449959;-0,353364232;-0,119362925;0,458667534;0,49292647;0,135148768;-0,461563052;-0,054064683;-0,209369872;-0,182912137;-0,24616642;-0,058646231;0,1948807;0,351724472;0,194723732;-0,399151329;-0,424524686;-0,143846748;0,455955195;-0,202033791;-0,101428113;-0,176271209;-0,121688974;-0,280543735;-0,114303453;-0,079441356;0,121484989;0,14051149;0,155354769;0,181128827;0,29425555;-0,129366744;-0,096251345;0,00223120699999999;0,070274929;0,204642953;0,09202226;-0,019852237;-0,115711397;-0,328482111;-0,36178066;-0,403121527;-0,443200836;0,004816439;-0,043180447;-0,186352992;-0,238318193;-0,415455245;-0,383619357;-0,397808129;-0,333783007;-0,408798159;-0,521432109;-0,681118505;-0,688494163;0,101432768;0,192169821;0,00922739;0,154424701;-0,09325925;0,106028959;0,265924288;0,347353753;0,540733367;0,354470982;0,111765509;-0,007923403;-0,104617628;-0,193055532;-0,157312503;-0,177603339;-0,06018933;-0,034627557;0,082212844;0,059143624;0,013474133;0,043789147;0,018419338;-0,031706102
-0,275;-0,346;-0,197;-0,064;0,35;0,847;1,462;1,772;1,646;0,931;0,219;-0,329;0,21024776;0,373243639;0,395309986;0,49989354;0,364133354;0,324444573;0,384636507;0,466713483;0,321810719;0,366143937;0,261918326;0,392801939;0,014307801;-0,054278111;0,135638634;-0,048737937;0,085072354;-0,016237808;-0,201449959;-0,353364232;-0,119362925;0,458667534;0,49292647;0,135148768;0,106753394;-0,054064683;-0,209369872;-0,182912137;-0,24616642;-0,058646231;0,1948807;0,351724472;0,194723732;-0,399151329;-0,424524686;-0,143846748;-0,275692266;-0,202033791;-0,101428113;-0,176271209;-0,121688974;-0,280543735;-0,114303453;-0,079441356;0,121484989;0,14051149;0,155354769;0,181128827;-0,090174791;-0,129366744;-0,096251345;0,00223120699999999;0,070274929;0,204642953;0,09202226;-0,019852237;-0,115711397;-0,328482111;-0,36178066;-0,403121527;0,142936944;0,004816439;-0,043180447;-0,186352992;-0,238318193;-0,415455245;-0,383619357;-0,397808129;-0,333783007;-0,408798159;-0,521432109;-0,681118505;0,361334769;0,101432768;0,192169821;0,00922739;0,154424701;-0,09325925;0,106028959;0,265924288;0,347353753;0,540733367;0,354470982;0,111765509;-0,026276865;-0,104617628;-0,193055532;-0,157312503;-0,177603339;-0,06018933;-0,034627557;0,082212844;0,059143624;0,013474133;0,043789147;0,018419338
0,06;-0,275;-0,346;-0,197;-0,064;0,35;0,847;1,462;1,772;1,646;0,931;0,219;0,276774555;0,21024776;0,373243639;0,395309986;0,49989354;0,364133354;0,324444573;0,384636507;0,466713483;0,321810719;0,366143937;0,261918326;-0,196560598;0,014307801;-0,054278111;0,135638634;-0,048737937;0,085072354;-0,016237808;-0,201449959;-0,353364232;-0,119362925;0,458667534;0,49292647;0,164835781;0,106753394;-0,054064683;-0,209369872;-0,182912137;-0,24616642;-0,058646231;0,1948807;0,351724472;0,194723732;-0,399151329;-0,424524686;-0,304113549;-0,275692266;-0,202033791;-0,101428113;-0,176271209;-0,121688974;-0,280543735;-0,114303453;-0,079441356;0,121484989;0,14051149;0,155354769;-0,133928751;-0,090174791;-0,129366744;-0,096251345;0,00223120699999999;0,070274929;0,204642953;0,09202226;-0,019852237;-0,115711397;-0,328482111;-0,36178066;0,077622339;0,142936944;0,004816439;-0,043180447;-0,186352992;-0,238318193;-0,415455245;-0,383619357;-0,397808129;-0,333783007;-0,408798159;-0,521432109;0,373541633;0,361334769;0,101432768;0,192169821;0,00922739;0,154424701;-0,09325925;0,106028959;0,265924288;0,347353753;0,540733367;0,354470982;-0,070685373;-0,026276865;-0,104617628;-0,193055532;-0,157312503;-0,177603339;-0,06018933;-0,034627557;0,082212844;0,059143624;0,013474133;0,043789147
1,365;0,06;-0,275;-0,346;-0,197;-0,064;0,35;0,847;1,462;1,772;1,646;0,931;2,474785373;0,276774555;0,21024776;0,373243639;0,395309986;0,49989354;0,364133354;0,324444573;0,384636507;0,466713483;0,321810719;0,366143937;-1,399880711;-0,196560598;0,014307801;-0,054278111;0,135638634;-0,048737937;0,085072354;-0,016237808;-0,201449959;-0,353364232;-0,119362925;0,458667534;0,241105494;0,164835781;0,106753394;-0,054064683;-0,209369872;-0,182912137;-0,24616642;-0,058646231;0,1948807;0,351724472;0,194723732;-0,399151329;-0,063306254;-0,304113549;-0,275692266;-0,202033791;-0,101428113;-0,176271209;-0,121688974;-0,280543735;-0,114303453;-0,079441356;0,121484989;0,14051149;-1,252053549;-0,133928751;-0,090174791;-0,129366744;-0,096251345;0,00223120699999999;0,070274929;0,204642953;0,09202226;-0,019852237;-0,115711397;-0,328482111;-0,301372037;0,077622339;0,142936944;0,004816439;-0,043180447;-0,186352992;-0,238318193;-0,415455245;-0,383619357;-0,397808129;-0,333783007;-0,408798159;-0,728818488;0,373541633;0,361334769;0,101432768;0,192169821;0,00922739;0,154424701;-0,09325925;0,106028959;0,265924288;0,347353753;0,540733367;-0,174518036;-0,070685373;-0,026276865;-0,104617628;-0,193055532;-0,157312503;-0,177603339;-0,06018933;-0,034627557;0,082212844;0,059143624;0,013474133
2,974;1,365;0,06;-0,275;-0,346;-0,197;-0,064;0,35;0,847;1,462;1,772;1,646;3,292824156;2,474785373;0,276774555;0,21024776;0,373243639;0,395309986;0,49989354;0,364133354;0,324444573;0,384636507;0,466713483;0,321810719;-1,830515829;-1,399880711;-0,196560598;0,014307801;-0,054278111;0,135638634;-0,048737937;0,085072354;-0,016237808;-0,201449959;-0,353364232;-0,119362925;0,316238785;0,241105494;0,164835781;0,106753394;-0,054064683;-0,209369872;-0,182912137;-0,24616642;-0,058646231;0,1948807;0,351724472;0,194723732;-0,012645601;-0,063306254;-0,304113549;-0,275692266;-0,202033791;-0,101428113;-0,176271209;-0,121688974;-0,280543735;-0,114303453;-0,079441356;0,121484989;-1,525161955;-1,252053549;-0,133928751;-0,090174791;-0,129366744;-0,096251345;0,00223120699999999;0,070274929;0,204642953;0,09202226;-0,019852237;-0,115711397;-0,53046546;-0,301372037;0,077622339;0,142936944;0,004816439;-0,043180447;-0,186352992;-0,238318193;-0,415455245;-0,383619357;-0,397808129;-0,333783007;-0,884679714;-0,728818488;0,373541633;0,361334769;0,101432768;0,192169821;0,00922739;0,154424701;-0,09325925;0,106028959;0,265924288;0,347353753;-0,570456727;-0,174518036;-0,070685373;-0,026276865;-0,104617628;-0,193055532;-0,157312503;-0,177603339;-0,06018933;-0,034627557;0,082212844;0,059143624
3,075;2,974;1,365;0,06;-0,275;-0,346;-0,197;-0,064;0,35;0,847;1,462;1,772;2,336836401;3,292824156;2,474785373;0,276774555;0,21024776;0,373243639;0,395309986;0,49989354;0,364133354;0,324444573;0,384636507;0,466713483;-0,697949555;-1,830515829;-1,399880711;-0,196560598;0,014307801;-0,054278111;0,135638634;-0,048737937;0,085072354;-0,016237808;-0,201449959;-0,353364232;0,075572269;0,316238785;0,241105494;0,164835781;0,106753394;-0,054064683;-0,209369872;-0,182912137;-0,24616642;-0,058646231;0,1948807;0,351724472;-0,024256277;-0,012645601;-0,063306254;-0,304113549;-0,275692266;-0,202033791;-0,101428113;-0,176271209;-0,121688974;-0,280543735;-0,114303453;-0,079441356;-0,817126847;-1,525161955;-1,252053549;-0,133928751;-0,090174791;-0,129366744;-0,096251345;0,00223120699999999;0,070274929;0,204642953;0,09202226;-0,019852237;-0,352030149;-0,53046546;-0,301372037;0,077622339;0,142936944;0,004816439;-0,043180447;-0,186352992;-0,238318193;-0,415455245;-0,383619357;-0,397808129;-1,025822026;-0,884679714;-0,728818488;0,373541633;0,361334769;0,101432768;0,192169821;0,00922739;0,154424701;-0,09325925;0,106028959;0,265924288;-1,114910133;-0,570456727;-0,174518036;-0,070685373;-0,026276865;-0,104617628;-0,193055532;-0,157312503;-0,177603339;-0,06018933;-0,034627557;0,082212844
2,031;3,075;2,974;1,365;0,06;-0,275;-0,346;-0,197;-0,064;0,35;0,847;1,462;-1,03445532;2,336836401;3,292824156;2,474785373;0,276774555;0,21024776;0,373243639;0,395309986;0,49989354;0,364133354;0,324444573;0,384636507;1,533327093;-0,697949555;-1,830515829;-1,399880711;-0,196560598;0,014307801;-0,054278111;0,135638634;-0,048737937;0,085072354;-0,016237808;-0,201449959;0,028657517;0,075572269;0,316238785;0,241105494;0,164835781;0,106753394;-0,054064683;-0,209369872;-0,182912137;-0,24616642;-0,058646231;0,1948807;-0,209597129;-0,024256277;-0,012645601;-0,063306254;-0,304113549;-0,275692266;-0,202033791;-0,101428113;-0,176271209;-0,121688974;-0,280543735;-0,114303453;1,267981128;-0,817126847;-1,525161955;-1,252053549;-0,133928751;-0,090174791;-0,129366744;-0,096251345;0,00223120699999999;0,070274929;0,204642953;0,09202226;0,282516944;-0,352030149;-0,53046546;-0,301372037;0,077622339;0,142936944;0,004816439;-0,043180447;-0,186352992;-0,238318193;-0,415455245;-0,383619357;-0,208173014;-1,025822026;-0,884679714;-0,728818488;0,373541633;0,361334769;0,101432768;0,192169821;0,00922739;0,154424701;-0,09325925;0,106028959;-0,965291732;-1,114910133;-0,570456727;-0,174518036;-0,070685373;-0,026276865;-0,104617628;-0,193055532;-0,157312503;-0,177603339;-0,06018933;-0,034627557
1,069;2,031;3,075;2,974;1,365;0,06;-0,275;-0,346;-0,197;-0,064;0,35;0,847;-2,990966291;-1,03445532;2,336836401;3,292824156;2,474785373;0,276774555;0,21024776;0,373243639;0,395309986;0,49989354;0,364133354;0,324444573;2,349707828;1,533327093;-0,697949555;-1,830515829;-1,399880711;-0,196560598;0,014307801;-0,054278111;0,135638634;-0,048737937;0,085072354;-0,016237808;0,1495504;0,028657517;0,075572269;0,316238785;0,241105494;0,164835781;0,106753394;-0,054064683;-0,209369872;-0,182912137;-0,24616642;-0,058646231;-0,207942604;-0,209597129;-0,024256277;-0,012645601;-0,063306254;-0,304113549;-0,275692266;-0,202033791;-0,101428113;-0,176271209;-0,121688974;-0,280543735;2,409519795;1,267981128;-0,817126847;-1,525161955;-1,252053549;-0,133928751;-0,090174791;-0,129366744;-0,096251345;0,00223120699999999;0,070274929;0,204642953;0,662845532;0,282516944;-0,352030149;-0,53046546;-0,301372037;0,077622339;0,142936944;0,004816439;-0,043180447;-0,186352992;-0,238318193;-0,415455245;-0,456834113;-0,208173014;-1,025822026;-0,884679714;-0,728818488;0,373541633;0,361334769;0,101432768;0,192169821;0,00922739;0,154424701;-0,09325925;-0,410842852;-0,965291732;-1,114910133;-0,570456727;-0,174518036;-0,070685373;-0,026276865;-0,104617628;-0,193055532;-0,157312503;-0,177603339;-0,06018933
1,452;1,069;2,031;3,075;2,974;1,365;0,06;-0,275;-0,346;-0,197;-0,064;0,35;-2,259671055;-2,990966291;-1,03445532;2,336836401;3,292824156;2,474785373;0,276774555;0,21024776;0,373243639;0,395309986;0,49989354;0,364133354;1,041266465;2,349707828;1,533327093;-0,697949555;-1,830515829;-1,399880711;-0,196560598;0,014307801;-0,054278111;0,135638634;-0,048737937;0,085072354;0,548891375;0,1495504;0,028657517;0,075572269;0,316238785;0,241105494;0,164835781;0,106753394;-0,054064683;-0,209369872;-0,182912137;-0,24616642;-0,20192203;-0,207942604;-0,209597129;-0,024256277;-0,012645601;-0,063306254;-0,304113549;-0,275692266;-0,202033791;-0,101428113;-0,176271209;-0,121688974;1,66952175;2,409519795;1,267981128;-0,817126847;-1,525161955;-1,252053549;-0,133928751;-0,090174791;-0,129366744;-0,096251345;0,00223120699999999;0,070274929;0,486391772;0,662845532;0,282516944;-0,352030149;-0,53046546;-0,301372037;0,077622339;0,142936944;0,004816439;-0,043180447;-0,186352992;-0,238318193;-0,03805439;-0,456834113;-0,208173014;-1,025822026;-0,884679714;-0,728818488;0,373541633;0,361334769;0,101432768;0,192169821;0,00922739;0,154424701;0,104288352;-0,410842852;-0,965291732;-1,114910133;-0,570456727;-0,174518036;-0,070685373;-0,026276865;-0,104617628;-0,193055532;-0,157312503;-0,177603339
2,395;1,452;1,069;2,031;3,075;2,974;1,365;0,06;-0,275;-0,346;-0,197;-0,064;-0,932632406;-2,259671055;-2,990966291;-1,03445532;2,336836401;3,292824156;2,474785373;0,276774555;0,21024776;0,373243639;0,395309986;0,49989354;-0,276340486;1,041266465;2,349707828;1,533327093;-0,697949555;-1,830515829;-1,399880711;-0,196560598;0,014307801;-0,054278111;0,135638634;-0,048737937;0,509839811;0,548891375;0,1495504;0,028657517;0,075572269;0,316238785;0,241105494;0,164835781;0,106753394;-0,054064683;-0,209369872;-0,182912137;-0,20159158;-0,20192203;-0,207942604;-0,209597129;-0,024256277;-0,012645601;-0,063306254;-0,304113549;-0,275692266;-0,202033791;-0,101428113;-0,176271209;0,409715698;1,66952175;2,409519795;1,267981128;-0,817126847;-1,525161955;-1,252053549;-0,133928751;-0,090174791;-0,129366744;-0,096251345;0,00223120699999999;-0,011256307;0,486391772;0,662845532;0,282516944;-0,352030149;-0,53046546;-0,301372037;0,077622339;0,142936944;0,004816439;-0,043180447;-0,186352992;0,340184192;-0,03805439;-0,456834113;-0,208173014;-1,025822026;-0,884679714;-0,728818488;0,373541633;0,361334769;0,101432768;0,192169821;0,00922739;-0,133314619;0,104288352;-0,410842852;-0,965291732;-1,114910133;-0,570456727;-0,174518036;-0,070685373;-0,026276865;-0,104617628;-0,193055532;-0,157312503
3,155;2,395;1,452;1,069;2,031;3,075;2,974;1,365;0,06;-0,275;-0,346;-0,197;-0,390433843;-0,932632406;-2,259671055;-2,990966291;-1,03445532;2,336836401;3,292824156;2,474785373;0,276774555;0,21024776;0,373243639;0,395309986;-0,60438786;-0,276340486;1,041266465;2,349707828;1,533327093;-0,697949555;-1,830515829;-1,399880711;-0,196560598;0,014307801;-0,054278111;0,135638634;0,357992366;0,509839811;0,548891375;0,1495504;0,028657517;0,075572269;0,316238785;0,241105494;0,164835781;0,106753394;-0,054064683;-0,209369872;-0,046176973;-0,20159158;-0,20192203;-0,207942604;-0,209597129;-0,024256277;-0,012645601;-0,063306254;-0,304113549;-0,275692266;-0,202033791;-0,101428113;-0,356281316;0,409715698;1,66952175;2,409519795;1,267981128;-0,817126847;-1,525161955;-1,252053549;-0,133928751;-0,090174791;-0,129366744;-0,096251345;-0,275765656;-0,011256307;0,486391772;0,662845532;0,282516944;-0,352030149;-0,53046546;-0,301372037;0,077622339;0,142936944;0,004816439;-0,043180447;0,731450177;0,340184192;-0,03805439;-0,456834113;-0,208173014;-1,025822026;-0,884679714;-0,728818488;0,373541633;0,361334769;0,101432768;0,192169821;-0,262878053;-0,133314619;0,104288352;-0,410842852;-0,965291732;-1,114910133;-0,570456727;-0,174518036;-0,070685373;-0,026276865;-0,104617628;-0,193055532
